,x (Ams),y (Ams),z (Ams),A (kHz),B (kHz)
391,6.89055,11.48425,4.43805,1.0212412995746027,0.8103007337412363
392,11.48425,-6.89055,-4.43805,0.23147647447281197,1.2218919471231546
393,11.48425,-6.89055,4.43805,0.23147647447280825,1.2218919471231586
394,11.48425,6.89055,-4.43805,2.447412852896349,0.554916854045391
395,11.48425,6.89055,4.43805,2.4474128528963646,0.5549168540453847
396,-6.89055,-6.89055,-10.355450000000001,0.44866518130313193,0.8829476046136205
397,-6.89055,-6.89055,10.355450000000001,0.4486651813031077,0.8829476046136181
398,-6.89055,6.89055,-10.355450000000001,1.0971700895456502,0.7601849535910356
399,-6.89055,6.89055,10.355450000000001,1.0971700895456502,0.7601849535910276
400,6.89055,-6.89055,-10.355450000000001,1.0971700895456502,0.7601849535910276
401,6.89055,-6.89055,10.355450000000001,1.0971700895456502,0.7601849535910356
402,6.89055,6.89055,-10.355450000000001,0.4486651813031077,0.8829476046136181
403,6.89055,6.89055,10.355450000000001,0.44866518130313193,0.8829476046136205
404,-9.1874,-9.1874,-5.9174,1.60931321782076,0.7314846210263773
405,-9.1874,-9.1874,5.9174,1.6093132178207405,0.7314846210263803
406,-9.1874,9.1874,-5.9174,1.0839749374017698,0.9032989505147831
407,-9.1874,9.1874,5.9174,1.0839749374017702,0.9032989505147778
408,9.1874,-9.1874,-5.9174,1.0839749374017702,0.9032989505147778
409,9.1874,-9.1874,5.9174,1.0839749374017698,0.9032989505147831
410,9.1874,9.1874,-5.9174,1.6093132178207405,0.7314846210263803
411,9.1874,9.1874,5.9174,1.60931321782076,0.7314846210263773
412,-13.7811,-4.5937,0.0,2.6733354510112495,0.36849878163834376
413,-13.7811,4.5937,0.0,0.8210272972484765,1.1953864325202126
414,-4.5937,-13.7811,0.0,0.2080327881752861,0.7360044042525078
415,-4.5937,13.7811,0.0,1.6442753655874862,0.09088324662936084
416,4.5937,-13.7811,0.0,1.6442753655874862,0.09088324662936084
417,4.5937,13.7811,0.0,0.2080327881752861,0.7360044042525078
418,13.7811,-4.5937,0.0,0.8210272972484765,1.1953864325202126
419,13.7811,4.5937,0.0,2.6733354510112495,0.36849878163834376
420,-0.0,-0.0,-14.7935,0.9743518483781298,0.4349597605566568
421,0.0,0.0,14.7935,0.9743518483781298,0.4349597605566568
422,-13.7811,-4.5937,-2.9587,2.3764646407539067,0.46440176451638604
423,-13.7811,-4.5937,2.9587,2.3764646407538996,0.4644017645163891
424,-13.7811,4.5937,-2.9587,0.7031325772098332,1.1158594762984777
425,-13.7811,4.5937,2.9587,0.7031325772098289,1.1158594762984761
426,-4.5937,-13.7811,-2.9587,0.14936760850042538,0.6915341900174758
427,-4.5937,-13.7811,2.9587,0.1493676085004169,0.6915341900174755
428,-4.5937,13.7811,-2.9587,1.5239644550436529,0.13047512730349084
429,-4.5937,13.7811,2.9587,1.5239644550436489,0.1304751273034942
430,4.5937,-13.7811,-2.9587,1.5239644550436489,0.1304751273034942
431,4.5937,-13.7811,2.9587,1.5239644550436529,0.13047512730349084
432,4.5937,13.7811,-2.9587,0.1493676085004169,0.6915341900174755
433,4.5937,13.7811,2.9587,0.14936760850042538,0.6915341900174758
434,13.7811,-4.5937,-2.9587,0.7031325772098289,1.1158594762984761
435,13.7811,-4.5937,2.9587,0.7031325772098332,1.1158594762984777
436,13.7811,4.5937,-2.9587,2.3764646407538996,0.4644017645163891
437,13.7811,4.5937,2.9587,2.3764646407539067,0.46440176451638604
438,-9.1874,-0.0,-11.8348,0.11920010858851618,0.8629724656026502
439,-9.1874,0.0,11.8348,0.1192001085885013,0.8629724656026444
440,-0.0,-9.1874,-11.8348,0.9370182521493958,0.41914465153045993
441,0.0,-9.1874,11.8348,0.9370182521494111,0.41914465153045327
442,-0.0,9.1874,-11.8348,0.9370182521494111,0.41914465153045327
443,0.0,9.1874,11.8348,0.9370182521493958,0.41914465153045993
444,9.1874,-0.0,-11.8348,0.1192001085885013,0.8629724656026444
445,9.1874,0.0,11.8348,0.11920010858851618,0.8629724656026502
446,-13.7811,-0.0,-5.9174,1.4313248469958795,0.9075690890650676
447,-13.7811,0.0,5.9174,1.4313248469958675,0.9075690890650664
448,-0.0,-13.7811,-5.9174,0.9329420810387966,0.41837765334324983
449,-0.0,-13.7811,5.9174,0.9329420810388075,0.41837765334324484
450,0.0,13.7811,-5.9174,0.9329420810388075,0.41837765334324484
451,0.0,13.7811,5.9174,0.9329420810387966,0.41837765334324983
452,13.7811,-0.0,-5.9174,1.4313248469958675,0.9075690890650664
453,13.7811,0.0,5.9174,1.4313248469958795,0.9075690890650676
454,-6.89055,-2.29685,-13.31415,0.15809385711307045,0.7236982389638464
455,-6.89055,-2.29685,13.31415,0.15809385711308588,0.7236982389638402
456,-6.89055,2.29685,-13.31415,0.5313817890604028,0.6870385469201492
457,-6.89055,2.29685,13.31415,0.5313817890604104,0.6870385469201411
458,-2.29685,-6.89055,-13.31415,0.6549160142497477,0.5130885227808748
459,-2.29685,-6.89055,13.31415,0.6549160142497632,0.5130885227808677
460,-2.29685,6.89055,-13.31415,1.0282039461970884,0.37062052000795687
461,-2.29685,6.89055,13.31415,1.0282039461970807,0.3706205200079572
462,2.29685,-6.89055,-13.31415,1.0282039461970807,0.3706205200079572
463,2.29685,-6.89055,13.31415,1.0282039461970884,0.37062052000795687
464,2.29685,6.89055,-13.31415,0.6549160142497632,0.5130885227808677
465,2.29685,6.89055,13.31415,0.6549160142497477,0.5130885227808748
466,6.89055,-2.29685,-13.31415,0.5313817890604104,0.6870385469201411
467,6.89055,-2.29685,13.31415,0.5313817890604028,0.6870385469201492
468,6.89055,2.29685,-13.31415,0.15809385711308588,0.7236982389638402
469,6.89055,2.29685,13.31415,0.15809385711307045,0.7236982389638464
470,-11.48425,-6.89055,-7.39675,1.5004655105363325,0.6194118765186301
471,-11.48425,-6.89055,7.39675,1.5004655105363154,0.6194118765186329
472,-11.48425,6.89055,-7.39675,0.2861353456938335,0.9035733157305654
473,-11.48425,6.89055,7.39675,0.2861353456938378,0.9035733157305608
474,-6.89055,-11.48425,-7.39675,0.5493253151337667,0.6621845810321586
475,-6.89055,-11.48425,7.39675,0.5493253151337503,0.6621845810321583
476,-6.89055,11.48425,-7.39675,1.2372755410964031,0.43765160628549044
477,-6.89055,11.48425,7.39675,1.237275541096399,0.43765160628548716
478,6.89055,-11.48425,-7.39675,1.237275541096399,0.43765160628548716
479,6.89055,-11.48425,7.39675,1.2372755410964031,0.43765160628549044
480,6.89055,11.48425,-7.39675,0.5493253151337503,0.6621845810321583
481,6.89055,11.48425,7.39675,0.5493253151337667,0.6621845810321586
482,11.48425,-6.89055,-7.39675,0.2861353456938378,0.9035733157305608
483,11.48425,-6.89055,7.39675,0.2861353456938335,0.9035733157305654
484,11.48425,6.89055,-7.39675,1.5004655105363154,0.6194118765186329
485,11.48425,6.89055,7.39675,1.5004655105363325,0.6194118765186301
486,-4.5937,-0.0,-14.7935,0.6249791722434244,0.5341786033262058
487,-4.5937,0.0,14.7935,0.6249791722434326,0.5341786033261986
488,-0.0,-4.5937,-14.7935,0.8484870203459398,0.378952668763108
489,0.0,-4.5937,14.7935,0.848487020345948,0.3789526687631048
490,-0.0,4.5937,-14.7935,0.848487020345948,0.3789526687631048
491,0.0,4.5937,14.7935,0.8484870203459398,0.378952668763108
492,4.5937,-0.0,-14.7935,0.6249791722434326,0.5341786033261986
493,4.5937,0.0,14.7935,0.6249791722434244,0.5341786033262058
494,-11.48425,-2.29685,-10.355450000000001,0.7771680882361166,0.7695135315533969
495,-11.48425,-2.29685,10.355450000000001,0.7771680882360988,0.769513531553394
496,-11.48425,2.29685,-10.355450000000001,0.24252101685466534,0.837178945345503
497,-11.48425,2.29685,10.355450000000001,0.24252101685465383,0.837178945345498
498,-2.29685,-11.48425,-10.355450000000001,0.5036772845696509,0.4890957816448659
499,-2.29685,-11.48425,10.355450000000001,0.503677284569666,0.4890957816448605
500,-2.29685,11.48425,-10.355450000000001,1.038324355951112,0.2720516567190723
501,-2.29685,11.48425,10.355450000000001,1.038324355951101,0.27205165671907694
502,2.29685,-11.48425,-10.355450000000001,1.038324355951101,0.27205165671907694
503,2.29685,-11.48425,10.355450000000001,1.038324355951112,0.2720516567190723
504,2.29685,11.48425,-10.355450000000001,0.503677284569666,0.4890957816448605
505,2.29685,11.48425,10.355450000000001,0.5036772845696509,0.4890957816448659
506,11.48425,-2.29685,-10.355450000000001,0.24252101685465383,0.837178945345498
507,11.48425,-2.29685,10.355450000000001,0.24252101685466534,0.837178945345503
508,11.48425,2.29685,-10.355450000000001,0.7771680882360988,0.769513531553394
509,11.48425,2.29685,10.355450000000001,0.7771680882361166,0.7695135315533969
510,-9.1874,-4.5937,-11.8348,0.4475959801825948,0.7107097463284963
511,-9.1874,-4.5937,11.8348,0.447595980182576,0.7107097463284922
512,-9.1874,4.5937,-11.8348,0.39765187143651043,0.7162774707544841
513,-9.1874,4.5937,11.8348,0.3976518714365165,0.716277470754477
514,-4.5937,-9.1874,-11.8348,0.18519984998473618,0.5751820773978465
515,-4.5937,-9.1874,11.8348,0.18519984998475486,0.5751820773978428
516,-4.5937,9.1874,-11.8348,1.0304477016038478,0.35331539360582587
517,-4.5937,9.1874,11.8348,1.0304477016038414,0.3533153936058234
518,4.5937,-9.1874,-11.8348,1.0304477016038414,0.3533153936058234
519,4.5937,-9.1874,11.8348,1.0304477016038478,0.35331539360582587
520,4.5937,9.1874,-11.8348,0.18519984998475486,0.5751820773978428
521,4.5937,9.1874,11.8348,0.18519984998473618,0.5751820773978465
522,9.1874,-4.5937,-11.8348,0.3976518714365165,0.716277470754477
523,9.1874,-4.5937,11.8348,0.39765187143651043,0.7162774707544841
524,9.1874,4.5937,-11.8348,0.447595980182576,0.7107097463284922
525,9.1874,4.5937,11.8348,0.4475959801825948,0.7107097463284963
526,-13.7811,-4.5937,-5.9174,1.7049138244480984,0.5509680444280429
527,-13.7811,-4.5937,5.9174,1.704913824448086,0.5509680444280457
528,-13.7811,4.5937,-5.9174,0.44300525635774285,0.9191952782214612
529,-13.7811,4.5937,5.9174,0.4430052563577366,0.9191952782214584
530,-4.5937,-13.7811,-5.9174,0.02539492428614938,0.5793565365316306
531,-4.5937,-13.7811,5.9174,0.025394924286136558,0.5793565365316296
532,-4.5937,13.7811,-5.9174,1.2365136438042126,0.1710217933249112
533,-4.5937,13.7811,5.9174,1.2365136438042061,0.1710217933249141
534,4.5937,-13.7811,-5.9174,1.2365136438042061,0.1710217933249141
535,4.5937,-13.7811,5.9174,1.2365136438042126,0.1710217933249112
536,4.5937,13.7811,-5.9174,0.025394924286136558,0.5793565365316296
537,4.5937,13.7811,5.9174,0.02539492428614938,0.5793565365316306
538,13.7811,-4.5937,-5.9174,0.4430052563577366,0.9191952782214584
539,13.7811,-4.5937,5.9174,0.44300525635774285,0.9191952782214612
540,13.7811,4.5937,-5.9174,1.704913824448086,0.5509680444280457
541,13.7811,4.5937,5.9174,1.7049138244480984,0.5509680444280429
542,-9.1874,-9.1874,-8.8761,0.8464263961146117,0.6217912704370882
543,-9.1874,-9.1874,8.8761,0.8464263961145946,0.6217912704370887
544,-9.1874,9.1874,-8.8761,0.8096511831157946,0.6307465671760378
545,-9.1874,9.1874,8.8761,0.809651183115795,0.6307465671760327
546,9.1874,-9.1874,-8.8761,0.809651183115795,0.6307465671760327
547,9.1874,-9.1874,8.8761,0.8096511831157946,0.6307465671760378
548,9.1874,9.1874,-8.8761,0.8464263961145946,0.6217912704370887
549,9.1874,9.1874,8.8761,0.8464263961146117,0.6217912704370882
550,-4.5937,-4.5937,-14.7935,0.3851573614770025,0.49791823416920844
551,-4.5937,-4.5937,14.7935,0.38515736147701585,0.49791823416920267
552,-4.5937,4.5937,-14.7935,0.747891468913181,0.4068519412019604
553,-4.5937,4.5937,14.7935,0.747891468913181,0.40685194120195545
554,4.5937,-4.5937,-14.7935,0.747891468913181,0.40685194120195545
555,4.5937,-4.5937,14.7935,0.747891468913181,0.4068519412019604
556,4.5937,4.5937,-14.7935,0.38515736147701585,0.49791823416920267
557,4.5937,4.5937,14.7935,0.3851573614770025,0.49791823416920844
558,-11.48425,-11.48425,-1.47935,1.4365788301203928,0.3364110642972392
559,-11.48425,-11.48425,1.47935,1.43657883012039,0.3364110642972407
560,-11.48425,11.48425,-1.47935,0.7272658251193213,0.6473098291339865
561,-11.48425,11.48425,1.47935,0.7272658251193215,0.6473098291339855
562,11.48425,-11.48425,-1.47935,0.7272658251193215,0.6473098291339855
563,11.48425,-11.48425,1.47935,0.7272658251193213,0.6473098291339865
564,11.48425,11.48425,-1.47935,1.43657883012039,0.3364110642972407
565,11.48425,11.48425,1.47935,1.4365788301203928,0.3364110642972392
566,-13.7811,-0.0,-8.8761,0.8010249695851801,0.7146354787262258
567,-13.7811,0.0,8.8761,0.8010249695851698,0.7146354787262239
568,-0.0,-13.7811,-8.8761,0.7148071912603838,0.3203173080884243
569,-0.0,-13.7811,8.8761,0.7148071912603943,0.3203173080884201
570,0.0,13.7811,-8.8761,0.7148071912603943,0.3203173080884201
571,0.0,13.7811,8.8761,0.7148071912603838,0.3203173080884243
572,13.7811,-0.0,-8.8761,0.8010249695851698,0.7146354787262239
573,13.7811,0.0,8.8761,0.8010249695851801,0.7146354787262258
574,-6.89055,-6.89055,-13.31415,0.03264136886617518,0.5476937262168102
575,-6.89055,-6.89055,13.31415,0.03264136886615957,0.547693726216807
576,-6.89055,6.89055,-13.31415,0.702318876454517,0.4485088290108186
577,-6.89055,6.89055,13.31415,0.7023188764545168,0.44850882901081324
578,6.89055,-6.89055,-13.31415,0.7023188764545168,0.44850882901081324
579,6.89055,-6.89055,13.31415,0.702318876454517,0.4485088290108186
580,6.89055,6.89055,-13.31415,0.03264136886615957,0.547693726216807
581,6.89055,6.89055,13.31415,0.03264136886617518,0.5476937262168102
582,-13.7811,-9.1874,0.0,1.7082413847214506,0.09503992036861555
583,-13.7811,9.1874,0.0,0.21434053301279507,0.7632185947460522
584,-9.1874,-13.7811,0.0,0.9086062255279393,0.45329190873242226
585,-9.1874,13.7811,0.0,1.0139756922063061,0.40496660638224535
586,9.1874,-13.7811,0.0,1.0139756922063061,0.40496660638224535
587,9.1874,13.7811,0.0,0.9086062255279393,0.45329190873242226
588,13.7811,-9.1874,0.0,0.21434053301279507,0.7632185947460522
589,13.7811,9.1874,0.0,1.7082413847214506,0.09503992036861555
590,-13.7811,-9.1874,-2.9587,1.5587445150847357,0.2053113792001299
591,-13.7811,-9.1874,2.9587,1.5587445150847303,0.2053113792001342
592,-13.7811,9.1874,-2.9587,0.21863349230527634,0.7195022508955896
593,-13.7811,9.1874,2.9587,0.21863349230527748,0.7195022508955883
594,-9.1874,-13.7811,-2.9587,0.8195021801930714,0.4448923914969889
595,-9.1874,-13.7811,2.9587,0.819502180193066,0.4448923914969898
596,-9.1874,13.7811,-2.9587,0.9578758271969405,0.3845708508967312
597,-9.1874,13.7811,2.9587,0.9578758271969396,0.38457085089673027
598,9.1874,-13.7811,-2.9587,0.9578758271969396,0.38457085089673027
599,9.1874,-13.7811,2.9587,0.9578758271969405,0.3845708508967312
600,9.1874,13.7811,-2.9587,0.819502180193066,0.4448923914969898
601,9.1874,13.7811,2.9587,0.8195021801930714,0.4448923914969889
602,13.7811,-9.1874,-2.9587,0.21863349230527748,0.7195022508955883
603,13.7811,-9.1874,2.9587,0.21863349230527634,0.7195022508955896
604,13.7811,9.1874,-2.9587,1.5587445150847303,0.2053113792001342
605,13.7811,9.1874,2.9587,1.5587445150847357,0.2053113792001299
606,-11.48425,-11.48425,-4.43805,1.184111092394232,0.37134024497497625
607,-11.48425,-11.48425,4.43805,1.1841110923942237,0.3713402449749792
608,-11.48425,11.48425,-4.43805,0.6609410366868849,0.5745192268250933
609,-11.48425,11.48425,4.43805,0.6609410366868845,0.5745192268250913
610,11.48425,-11.48425,-4.43805,0.6609410366868845,0.5745192268250913
611,11.48425,-11.48425,4.43805,0.6609410366868849,0.5745192268250933
612,11.48425,11.48425,-4.43805,1.1841110923942237,0.3713402449749792
613,11.48425,11.48425,4.43805,1.184111092394232,0.37134024497497625
614,-11.48425,-6.89055,-10.355450000000001,0.7854047070421778,0.5278637735474522
615,-11.48425,-6.89055,10.355450000000001,0.785404707042163,0.5278637735474523
616,-11.48425,6.89055,-10.355450000000001,0.2916418697369314,0.6200790412422289
617,-11.48425,6.89055,10.355450000000001,0.2916418697369344,0.6200790412422249
618,-6.89055,-11.48425,-10.355450000000001,0.2120129010755468,0.49387063014251165
619,-6.89055,-11.48425,10.355450000000001,0.2120129010755323,0.49387063014251037
620,-6.89055,11.48425,-10.355450000000001,0.8650336757035654,0.32052797159322394
621,-6.89055,11.48425,10.355450000000001,0.8650336757035618,0.320527971593221
622,6.89055,-11.48425,-10.355450000000001,0.8650336757035618,0.320527971593221
623,6.89055,-11.48425,10.355450000000001,0.8650336757035654,0.32052797159322394
624,6.89055,11.48425,-10.355450000000001,0.2120129010755323,0.49387063014251037
625,6.89055,11.48425,10.355450000000001,0.2120129010755468,0.49387063014251165
626,11.48425,-6.89055,-10.355450000000001,0.2916418697369344,0.6200790412422249
627,11.48425,-6.89055,10.355450000000001,0.2916418697369314,0.6200790412422289
628,11.48425,6.89055,-10.355450000000001,0.785404707042163,0.5278637735474523
629,11.48425,6.89055,10.355450000000001,0.7854047070421778,0.5278637735474522
630,-13.7811,-4.5937,-8.8761,1.0356570920300383,0.5194516796010229
631,-13.7811,-4.5937,8.8761,1.0356570920300259,0.5194516796010227
632,-13.7811,4.5937,-8.8761,0.19762982764965492,0.6900366346077694
633,-13.7811,4.5937,8.8761,0.19762982764964884,0.6900366346077661
634,-4.5937,-13.7811,-8.8761,0.07970313688718624,0.4447644015696483
635,-4.5937,-13.7811,8.8761,0.07970313688719954,0.4447644015696464
636,-4.5937,13.7811,-8.8761,0.9177304012675762,0.173939558435757
637,-4.5937,13.7811,8.8761,0.9177304012675699,0.17393955843575837
638,4.5937,-13.7811,-8.8761,0.9177304012675699,0.17393955843575837
639,4.5937,-13.7811,8.8761,0.9177304012675762,0.173939558435757
640,4.5937,13.7811,-8.8761,0.07970313688719954,0.4447644015696464
641,4.5937,13.7811,8.8761,0.07970313688718624,0.4447644015696483
642,13.7811,-4.5937,-8.8761,0.19762982764964884,0.6900366346077661
643,13.7811,-4.5937,8.8761,0.19762982764965492,0.6900366346077694
644,13.7811,4.5937,-8.8761,1.0356570920300259,0.5194516796010227
645,13.7811,4.5937,8.8761,1.0356570920300383,0.5194516796010229
646,-9.1874,-0.0,-14.7935,0.09899574445396295,0.5093781158834779
647,-9.1874,0.0,14.7935,0.09899574445397183,0.5093781158834731
648,-0.0,-9.1874,-14.7935,0.5968818768261689,0.26685482343153855
649,0.0,-9.1874,14.7935,0.5968818768261781,0.2668548234315351
650,-0.0,9.1874,-14.7935,0.5968818768261781,0.2668548234315351
651,0.0,9.1874,14.7935,0.5968818768261689,0.26685482343153855
652,9.1874,-0.0,-14.7935,0.09899574445397183,0.5093781158834731
653,9.1874,0.0,14.7935,0.09899574445396295,0.5093781158834779
654,-9.1874,-9.1874,-11.8348,0.3716891950407211,0.4668249385573777
655,-9.1874,-9.1874,11.8348,0.3716891950407068,0.4668249385573769
656,-9.1874,9.1874,-11.8348,0.5810931775183096,0.421455007488421
657,-9.1874,9.1874,11.8348,0.5810931775183098,0.4214550074884174
658,9.1874,-9.1874,-11.8348,0.5810931775183098,0.4214550074884174
659,9.1874,-9.1874,11.8348,0.5810931775183096,0.421455007488421
660,9.1874,9.1874,-11.8348,0.3716891950407068,0.4668249385573769
661,9.1874,9.1874,11.8348,0.3716891950407211,0.4668249385573777
662,-13.7811,-9.1874,-5.9174,1.1994611766563936,0.3065696315398783
663,-13.7811,-9.1874,5.9174,1.1994611766563845,0.3065696315398817
664,-13.7811,9.1874,-5.9174,0.2243645847327469,0.6091511840496352
665,-13.7811,9.1874,5.9174,0.22436458473274914,0.6091511840496333
666,-9.1874,-13.7811,-5.9174,0.6072673518471019,0.41307745875624435
667,-9.1874,-13.7811,5.9174,0.6072673518470932,0.4130774587562456
668,-9.1874,13.7811,-5.9174,0.8165584095420397,0.33232647137939103
669,-9.1874,13.7811,5.9174,0.8165584095420378,0.3323264713793892
670,9.1874,-13.7811,-5.9174,0.8165584095420378,0.3323264713793892
671,9.1874,-13.7811,5.9174,0.8165584095420397,0.33232647137939103
672,9.1874,13.7811,-5.9174,0.6072673518470932,0.4130774587562456
673,9.1874,13.7811,5.9174,0.6072673518471019,0.41307745875624435
674,13.7811,-9.1874,-5.9174,0.22436458473274914,0.6091511840496333
675,13.7811,-9.1874,5.9174,0.2243645847327469,0.6091511840496352
676,13.7811,9.1874,-5.9174,1.1994611766563845,0.3065696315398817
677,13.7811,9.1874,5.9174,1.1994611766563936,0.3065696315398783
678,-11.48425,-2.29685,-13.31415,0.2879429968760442,0.5216463739357352
679,-11.48425,-2.29685,13.31415,0.28794299687603353,0.5216463739357327
680,-11.48425,2.29685,-13.31415,0.003166049210807798,0.5371958407045745
681,-11.48425,2.29685,13.31415,0.003166049210800439,0.5371958407045705
682,-2.29685,-11.48425,-13.31415,0.3942925473237822,0.3212593871729832
683,-2.29685,-11.48425,13.31415,0.39429254732379326,0.3212593871729795
684,-2.29685,11.48425,-13.31415,0.6790694949890264,0.20483662594948363
685,-2.29685,11.48425,13.31415,0.6790694949890193,0.20483662594948607
686,2.29685,-11.48425,-13.31415,0.6790694949890193,0.20483662594948607
687,2.29685,-11.48425,13.31415,0.6790694949890264,0.20483662594948363
688,2.29685,11.48425,-13.31415,0.39429254732379326,0.3212593871729795
689,2.29685,11.48425,13.31415,0.3942925473237822,0.3212593871729832
690,11.48425,-2.29685,-13.31415,0.003166049210800439,0.5371958407045705
691,11.48425,-2.29685,13.31415,0.003166049210807798,0.5371958407045745
692,11.48425,2.29685,-13.31415,0.28794299687603353,0.5216463739357327
693,11.48425,2.29685,13.31415,0.2879429968760442,0.5216463739357352
694,-11.48425,-11.48425,-7.39675,0.8239683675242293,0.3745201259655056
695,-11.48425,-11.48425,7.39675,0.8239683675242193,0.37452012596550677
696,-11.48425,11.48425,-7.39675,0.5549951679497062,0.46248906266356893
697,-11.48425,11.48425,7.39675,0.5549951679497064,0.46248906266356665
698,11.48425,-11.48425,-7.39675,0.5549951679497064,0.46248906266356665
699,11.48425,-11.48425,7.39675,0.5549951679497062,0.46248906266356893
700,11.48425,11.48425,-7.39675,0.8239683675242193,0.37452012596550677
701,11.48425,11.48425,7.39675,0.8239683675242293,0.3745201259655056
702,-9.1874,-4.5937,-14.7935,0.09207882689145137,0.4535539361765391
703,-9.1874,-4.5937,14.7935,0.09207882689144045,0.45355393617653617
704,-9.1874,4.5937,-14.7935,0.32949482064228686,0.43073181370338454
705,-9.1874,4.5937,14.7935,0.3294948206422905,0.43073181370338026
706,-4.5937,-9.1874,-14.7935,0.22353279608608465,0.35950204227414506
707,-4.5937,-9.1874,14.7935,0.22353279608609566,0.35950204227414184
708,-4.5937,9.1874,-14.7935,0.6451064436198269,0.23630282155146162
709,-4.5937,9.1874,14.7935,0.6451064436198225,0.23630282155145999
710,4.5937,-9.1874,-14.7935,0.6451064436198225,0.23630282155145999
711,4.5937,-9.1874,14.7935,0.6451064436198269,0.23630282155146162
712,4.5937,9.1874,-14.7935,0.22353279608609566,0.35950204227414184
713,4.5937,9.1874,14.7935,0.22353279608608465,0.35950204227414506
714,9.1874,-4.5937,-14.7935,0.3294948206422905,0.43073181370338026
715,9.1874,-4.5937,14.7935,0.32949482064228686,0.43073181370338454
716,9.1874,4.5937,-14.7935,0.09207882689144045,0.45355393617653617
717,9.1874,4.5937,14.7935,0.09207882689145137,0.4535539361765391
718,-13.7811,-0.0,-11.8348,0.3815754822192288,0.5219054500255004
719,-13.7811,0.0,11.8348,0.38157548221922044,0.5219054500254982
720,-0.0,-13.7811,-11.8348,0.5254362259135059,0.23529018553393824
721,-0.0,-13.7811,11.8348,0.5254362259135145,0.23529018553393483
722,0.0,13.7811,-11.8348,0.5254362259135145,0.23529018553393483
723,0.0,13.7811,11.8348,0.5254362259135059,0.23529018553393824
724,13.7811,-0.0,-11.8348,0.38157548221922044,0.5219054500254982
725,13.7811,0.0,11.8348,0.3815754822192288,0.5219054500255004
726,-13.7811,-4.5937,-11.8348,0.5574530946575276,0.4227898530638677
727,-13.7811,-4.5937,11.8348,0.5574530946575179,0.4227898530638667
728,-13.7811,4.5937,-11.8348,0.0386518693964272,0.49033096764468387
729,-13.7811,4.5937,11.8348,0.03865186939642196,0.4903309676446811
730,-4.5937,-13.7811,-11.8348,0.13303786901964718,0.32391127414841886
731,-4.5937,-13.7811,11.8348,0.13303786901965686,0.3239112741484169
732,-4.5937,13.7811,-11.8348,0.6518390942807528,0.15264562981979413
733,-4.5937,13.7811,11.8348,0.6518390942807476,0.15264562981979496
734,4.5937,-13.7811,-11.8348,0.6518390942807476,0.15264562981979496
735,4.5937,-13.7811,11.8348,0.6518390942807528,0.15264562981979413
736,4.5937,13.7811,-11.8348,0.13303786901965686,0.3239112741484169
737,4.5937,13.7811,11.8348,0.13303786901964718,0.32391127414841886
738,13.7811,-4.5937,-11.8348,0.03865186939642196,0.4903309676446811
739,13.7811,-4.5937,11.8348,0.0386518693964272,0.49033096764468387
740,13.7811,4.5937,-11.8348,0.5574530946575179,0.4227898530638667
741,13.7811,4.5937,11.8348,0.5574530946575276,0.4227898530638677
742,-13.7811,-9.1874,-8.8761,0.8026689775345561,0.32735809469826843
743,-13.7811,-9.1874,8.8761,0.8026689775345472,0.3273580946982698
744,-13.7811,9.1874,-8.8761,0.22009309331380586,0.47537477375140735
745,-13.7811,9.1874,8.8761,0.22009309331380755,0.4753747737514048
746,-9.1874,-13.7811,-8.8761,0.3772844964905816,0.3558917208994838
747,-9.1874,-13.7811,8.8761,0.37728449649057155,0.35589172089948384
748,-9.1874,13.7811,-8.8761,0.6454775743577829,0.26730118829477706
749,-9.1874,13.7811,8.8761,0.645477574357781,0.26730118829477506
750,9.1874,-13.7811,-8.8761,0.645477574357781,0.26730118829477506
751,9.1874,-13.7811,8.8761,0.6454775743577829,0.26730118829477706
752,9.1874,13.7811,-8.8761,0.37728449649057155,0.35589172089948384
753,9.1874,13.7811,8.8761,0.3772844964905816,0.3558917208994838
754,13.7811,-9.1874,-8.8761,0.22009309331380755,0.4753747737514048
755,13.7811,-9.1874,8.8761,0.22009309331380586,0.47537477375140735
756,13.7811,9.1874,-8.8761,0.8026689775345472,0.3273580946982698
757,13.7811,9.1874,8.8761,0.8026689775345561,0.32735809469826843
758,-11.48425,-6.89055,-13.31415,0.36273986639957934,0.39819584955986576
759,-11.48425,-6.89055,13.31415,0.36273986639956823,0.39819584955986476
760,-11.48425,6.89055,-13.31415,0.2608208138832365,0.41359469512153285
761,-11.48425,6.89055,13.31415,0.2608208138832389,0.4135946951215293
762,-6.89055,-11.48425,-13.31415,0.03077225022983532,0.34998916158423227
763,-6.89055,-11.48425,13.31415,0.030772250229823977,0.34998916158423066
764,-6.89055,11.48425,-13.31415,0.5927884300529832,0.22845627464382692
765,-6.89055,11.48425,13.31415,0.5927884300529805,0.22845627464382504
766,6.89055,-11.48425,-13.31415,0.5927884300529805,0.22845627464382504
767,6.89055,-11.48425,13.31415,0.5927884300529832,0.22845627464382692
768,6.89055,11.48425,-13.31415,0.030772250229823977,0.34998916158423066
769,6.89055,11.48425,13.31415,0.03077225022983532,0.34998916158423227
770,11.48425,-6.89055,-13.31415,0.2608208138832389,0.4135946951215293
771,11.48425,-6.89055,13.31415,0.2608208138832365,0.41359469512153285
772,11.48425,6.89055,-13.31415,0.36273986639956823,0.39819584955986476
773,11.48425,6.89055,13.31415,0.36273986639957934,0.39819584955986576
